Detuning [MHz],Scattering_Rate/Gamma
33.56355056403558,0.4682369546554461
33.763632526138224,0.4596625113954698
33.9643124720109,0.47251357834139174
34.16559575904462,0.45945055251461997
34.367487792939436,0.46562456144897263
34.569994028332914,0.46587184680996396
34.77311996943782,0.46136242161988505
34.97687117068913,0.460097292049813
35.18125323740065,0.473511904670194
35.3862718264312,0.4646961815508505
35.59193264686073,0.47062255185941027
35.7982414606765,0.47290570227096373
36.00520408346948,0.46302064659773295
36.212826385141014,0.4619714501375266
36.421114290620324,0.47587489292686774
36.630073780592554,0.46861459472816014
36.83971089223791,0.4781608694568325
37.05003171998195,0.471755913658554
37.26104241625727,0.4613818511839629
37.47274919227676,0.46099688086661955
37.6851583188186,0.45732999222791837
37.89827612702337,0.45765526079382246
38.112109009203266,0.46109915102662946
38.3266634196639,0.46043651457537277
38.54194587553868,0.46392359143015327
38.75796295763615,0.4679451579294761
38.97472131130048,0.46510137627807496
39.19222764728537,0.4632488556594479
39.41048874264156,0.4705130397709712
39.62951144161827,0.447834146049648
39.84930265657882,0.46404343651403357
40.069869368930654,0.46103105923615656
40.29121863007001,0.47016763511138643
40.51335756234174,0.46108122283795755
40.73629336001412,0.4605574194536575
40.96003329026946,0.45432750636448105
41.184584694210336,0.4498964176441159
41.40995498788219,0.4579611881118489
41.636151663312155,0.46287624961015417
41.86318228956483,0.4529829805302905
42.09105451381495,0.45792232898369306
42.31977606243768,0.4551612112958235
42.54935474211643,0.45005936103376926
42.779798440968946,0.4564622855594396
43.01111512969179,0.4599503338924238
43.2433128627235,0.45374850535495975
43.47639977942711,0.4452549597345076
43.710384105292015,0.4578809970019274
43.94527415315589,0.4535450248293439
44.181078324446865,0.44824357995448955
44.417805110446395,0.4630856473211938
44.65546309357325,0.4501176497260029
44.89406094868918,0.45639737315217926
45.13360744442622,0.4510508870151444
45.37411144453672,0.4517737551150426
45.61558190926606,0.4625889570104024
45.85802789674867,0.46015319620463696
46.101458564427894,0.44831608755498026
46.3458831705,0.4486494812113168
46.59131107538302,0.44855445297973584
46.83775174321074,0.4518758486426519
47.085214743352495,0.4484357560064601
47.3337097519592,0.4511272805284507
47.583246553536235,0.4503776526198453
47.83383504254368,0.4463889397470539
48.085485225024335,0.450262841559385
48.3382072202604,0.4572002557295982
48.59201126245918,0.43953392459177115
48.846907702468414,0.4515579103213772
49.102907009521935,0.4505520771155445
49.36001977301628,0.45197617584625416
49.61825670431886,0.44489074372424736
49.877628638608215,0.4392014140974381
50.138146536747485,0.4414022538102616
50.399821487191154,0.44102611511295364
50.662664707926325,0.4338275499382935
50.926687548448896,0.4409733903413422
51.19190149177563,0.435257919119228
51.458318156492616,0.44745827230094115
51.725949298841215,0.4530324376024888
51.994806814842,0.4418516066376632
52.26490274245771,0.4512851898946838
52.53624926379594,0.4446049524999016
52.80885870735254,0.44425769320010944
53.082743550296414,0.44196394484451346
53.357916420796855,0.43835967239186335
